날짜,실제관중,예측관중,오차,하한95,상한95
2025-05-27,1884,262,1621,0,7476
2025-05-27,5833,9507,-3674,2222,16326
2025-05-27,7994,7495,498,817,14392
2025-05-28,2040,0,2040,0,4725
2025-05-28,3135,1398,1736,0,7774
2025-05-28,2933,426,2506,0,6830
2025-05-31,24270,22870,1399,15761,30393
2025-05-31,31830,19949,11880,13442,26551
2025-05-31,8752,8430,321,1699,15037
2025-06-01,8944,9258,-314,2734,15583
2025-06-01,11111,15834,-4723,8882,22145
2025-06-01,1533,3316,-1783,0,9870
2025-06-13,6219,7350,-1131,574,13465
2025-06-13,2746,4253,-1507,0,11324
2025-06-14,2681,3885,-1204,0,11336
2025-06-14,7524,9834,-2310,3129,17042
2025-06-14,6542,6232,309,0,13402
2025-06-17,15290,20541,-5251,13871,27637
2025-06-17,11355,16771,-5416,10200,23424
2025-06-17,9384,12293,-2909,5195,18763
2025-06-18,5307,2071,3235,0,8456
2025-06-18,5016,9728,-4712,2906,16314
2025-06-21,9256,6256,2999,0,13239
2025-06-21,6204,8956,-2752,1945,15192
2025-06-21,22862,19198,3663,12277,26191
2025-06-22,1774,2258,-484,0,9065
2025-06-22,3055,4417,-1362,0,11025
2025-06-27,3840,1370,2469,0,8341
2025-06-27,7097,10501,-3404,3204,16913
2025-06-28,3401,3210,190,0,9442
2025-06-28,7253,6860,392,341,13960
2025-06-29,20036,21430,-1394,14471,28334
2025-07-12,14555,17378,-2823,10622,24527
2025-07-18,2036,2932,-896,0,9840
2025-07-18,8562,8777,-215,2102,14852
2025-07-19,7120,5102,2017,0,12263
2025-07-19,10207,6935,3271,0,14178
2025-07-19,13973,9201,4771,2723,15331
2025-07-20,24047,22270,1776,15273,28772
2025-07-22,8260,5597,2662,0,11687
2025-07-22,1710,1260,449,0,8117
2025-07-22,5368,3686,1681,0,10411
2025-07-23,8127,12605,-4478,5921,19524
2025-07-23,7084,1584,5499,0,8403
2025-07-23,13795,10703,3091,3978,17617
2025-07-26,1922,2323,-401,0,9321
2025-07-26,8027,8108,-81,930,14875
2025-07-26,9544,4965,4578,0,11788
2025-07-27,9144,5804,3339,0,12629
2025-07-27,11029,11907,-878,5516,18876
2025-07-27,10153,13721,-3568,7520,20262
2025-08-02,10197,16830,-6633,10562,23692
2025-08-08,15778,22016,-6238,15442,29133
2025-08-08,21346,14338,7007,6889,20539
2025-08-09,10510,16821,-6311,10211,24242
2025-08-09,9415,7613,1801,933,14666
2025-08-10,10020,9259,760,2800,16641
2025-08-10,9022,12741,-3719,6223,19436
2025-08-15,8093,5291,2801,0,12140
2025-08-15,8122,7580,541,840,14224
2025-08-16,23460,16243,7216,9516,22940
2025-08-16,5702,5602,99,0,12138
2025-08-17,2667,3673,-1006,0,10598
2025-08-17,3278,5460,-2182,0,12013
2025-08-23,2303,3897,-1594,0,10317
2025-08-23,7586,11523,-3937,4445,18355
2025-08-23,3044,5617,-2573,0,12122
2025-08-24,20737,23541,-2804,16900,30470
2025-08-24,11582,10559,1022,3919,17467
2025-08-24,6317,8607,-2290,2007,15334
2025-08-30,23294,21909,1384,14741,28763
2025-08-30,7324,10985,-3661,3887,17951
2025-08-30,6967,6080,886,0,13707
2025-08-31,20027,26518,-6491,19401,33524
2025-08-31,8505,6487,2017,169,13539
2025-08-31,6534,12286,-5752,5987,18957
2025-09-13,7572,6650,921,0,14106
2025-09-13,14166,13339,826,6315,20009
2025-09-13,22588,15774,6813,8952,22729
2025-09-14,3354,4311,-957,0,10962
2025-09-14,7412,7330,81,394,13794
2025-09-14,3872,1906,1965,0,8841
2025-09-20,17212,17626,-414,10673,24223
2025-09-20,21045,12221,8823,5856,18926
2025-09-21,13201,17923,-4722,11004,24587
2025-09-21,4005,6527,-2522,356,12822
2025-09-21,15221,23018,-7797,16048,29180
2025-09-21,9014,8707,306,2407,15543
2025-09-27,7112,9156,-2044,1836,15649
2025-09-27,3634,5495,-1861,0,12415
2025-09-27,10601,12510,-1909,5778,19690
2025-09-27,31348,28174,3173,21210,35134
2025-09-28,5142,6762,-1620,69,13596
2025-09-28,7435,9166,-1731,2372,16190
2025-10-03,6102,7352,-1250,920,14015
2025-10-04,6731,11071,-4340,3894,17644
2025-10-05,4239,4594,-355,0,11371
2025-10-05,11821,11688,132,5276,18959
2025-10-05,8464,8699,-235,1746,15373
2025-10-05,7304,10675,-3371,3692,17014
2025-10-18,10294,16502,-6208,9948,23250
2025-10-18,23672,23472,199,17001,29999
2025-10-18,10425,12251,-1826,6085,19066
2025-10-18,21899,19319,2579,12141,26152
2025-10-18,10795,10517,277,3536,17016
2025-10-18,7178,8619,-1441,1722,14839
2025-10-25,8498,15730,-7232,8743,22756
2025-10-25,2228,4644,-2416,0,11328
2025-10-25,2510,4483,-1973,0,11274
2025-10-26,10858,16560,-5702,9304,23736
2025-10-26,12177,22101,-9924,15404,28868
2025-10-26,8275,12297,-4022,5327,18750
2025-11-01,6424,9364,-2940,3053,16306
2025-11-01,9353,14586,-5233,7735,21440
2025-11-01,2147,4969,-2822,0,12191
2025-11-01,8206,9724,-1518,2975,15971
2025-11-02,2485,5649,-3164,0,12421
2025-11-02,3865,5474,-1609,0,12248
2025-11-08,4161,7499,-3338,764,14055
2025-11-08,9372,16152,-6780,9402,23012
2025-11-08,1405,4556,-3151,0,12052
2025-11-08,23160,17699,5460,11089,24420
2025-11-09,10493,10664,-171,3982,17374
2025-11-09,10187,17759,-7572,10888,24534
2025-11-22,9102,14021,-4919,7106,20859
2025-11-22,13247,24871,-11624,18069,31512
2025-11-22,10572,11465,-893,4665,18331
2025-11-22,4033,5837,-1804,0,12476
2025-11-22,7835,13331,-5496,6446,20261
2025-11-23,9246,6420,2825,0,12985
2025-11-30,12092,10857,1234,4189,17858
2025-11-30,6064,5107,956,0,12177
2025-11-30,11928,16962,-5034,9947,23311
2025-11-30,21742,20511,1230,13733,27352
2025-11-30,2804,4123,-1319,0,10877
2025-11-30,6524,8000,-1476,1405,14898
2025-12-03,18715,6403,12311,0,12769
2025-12-05,4353,4858,-505,0,11862
2025-12-07,18912,9039,9872,2748,16447
2025-12-08,4180,7224,-3044,249,13979
